instance,mechanism,run,iter,elapsed,best_makespan,seed
VFR400_60_10_Gap,fixed,0,38,114.95045208930969,28069,123
VFR400_60_10_Gap,fixed,0,39,117.78950095176697,28069,123
VFR400_60_10_Gap,fixed,0,40,119.28860902786255,28069,123
VFR400_60_10_Gap,fixed,0,41,122.33122205734253,28057,123
VFR400_60_10_Gap,fixed,0,42,123.75416707992554,28057,123
VFR400_60_10_Gap,fixed,0,43,125.38993096351624,28057,123
VFR400_60_10_Gap,fixed,0,44,129.06484198570251,28022,123
VFR400_60_10_Gap,fixed,0,45,130.054368019104,28022,123
VFR400_60_10_Gap,fixed,0,46,131.0318419933319,28022,123
VFR400_60_10_Gap,fixed,0,47,132.10910606384277,28022,123
VFR400_60_10_Gap,fixed,0,48,136.90937113761902,28022,123
VFR400_60_10_Gap,fixed,0,49,138.66152596473694,28022,123
VFR400_60_10_Gap,fixed,0,50,144.00305700302124,28013,123
VFR400_60_10_Gap,fixed,0,51,145.39271807670593,28013,123
VFR400_60_10_Gap,fixed,0,52,147.442645072937,28013,123
VFR400_60_10_Gap,fixed,0,53,151.91510915756226,27998,123
VFR400_60_10_Gap,fixed,0,54,153.35481905937195,27998,123
VFR400_60_10_Gap,fixed,0,55,155.73149490356445,27998,123
VFR400_60_10_Gap,fixed,0,56,158.17411398887634,27998,123
VFR400_60_10_Gap,fixed,0,57,161.4300889968872,27997,123
VFR400_60_10_Gap,fixed,0,58,165.60782408714294,27997,123
VFR400_60_10_Gap,fixed,0,59,168.38966393470764,27997,123
VFR400_60_10_Gap,fixed,0,60,170.926411151886,27997,123
VFR400_60_10_Gap,fixed,0,61,172.59192395210266,27997,123
VFR400_60_10_Gap,fixed,0,62,179.5751600265503,27986,123
VFR400_60_10_Gap,fixed,0,63,183.35475516319275,27986,123
VFR400_60_10_Gap,fixed,0,64,185.1574091911316,27986,123
VFR400_60_10_Gap,fixed,0,65,186.94575810432434,27986,123
VFR400_60_10_Gap,fixed,0,66,192.5685751438141,27986,123
VFR400_60_10_Gap,fixed,0,67,199.45837116241455,27986,123
VFR400_60_10_Gap,fixed,0,68,203.9241280555725,27986,123
VFR400_60_10_Gap,fixed,0,69,207.28026914596558,27986,123
VFR400_60_10_Gap,fixed,0,70,211.56926107406616,27986,123
VFR400_60_10_Gap,fixed,0,71,214.30258798599243,27986,123
VFR400_60_10_Gap,fixed,0,72,217.13033509254456,27986,123
VFR400_60_10_Gap,fixed,0,73,224.24403619766235,27986,123
VFR400_60_10_Gap,fixed,0,74,228.38508009910583,27986,123
VFR400_60_10_Gap,fixed,0,75,233.08669805526733,27986,123
VFR400_60_10_Gap,fixed,0,76,238.66793394088745,27986,123
VFR400_60_10_Gap,fixed,0,77,241.04167294502258,27986,123
VFR400_60_10_Gap,fixed,0,78,246.60258793830872,27986,123
VFR400_60_10_Gap,fixed,0,79,252.72074127197266,27986,123
VFR400_60_10_Gap,fixed,0,80,256.3554491996765,27986,123
VFR400_60_10_Gap,fixed,0,81,259.01487588882446,27986,123
VFR400_60_10_Gap,fixed,0,82,263.33039903640747,27986,123
VFR400_60_10_Gap,fixed,0,83,264.91452383995056,27986,123
VFR400_60_10_Gap,fixed,0,84,267.62748503685,27986,123
VFR400_60_10_Gap,fixed,0,85,272.6025331020355,27986,123
VFR400_60_10_Gap,fixed,0,86,276.4231700897217,27986,123
VFR400_60_10_Gap,fixed,0,87,280.46076107025146,27986,123
VFR400_60_10_Gap,fixed,0,88,287.60814213752747,27986,123
VFR400_60_10_Gap,fixed,0,89,293.43534326553345,27986,123
VFR400_60_10_Gap,fixed,0,90,298.39299511909485,27986,123
VFR400_60_10_Gap,fixed,0,91,305.93094205856323,27986,123
VFR400_60_10_Gap,fixed,0,92,310.7112262248993,27986,123
VFR400_60_10_Gap,fixed,0,93,315.27253007888794,27986,123
VFR400_60_10_Gap,fixed,0,94,320.8678460121155,27986,123
VFR400_60_10_Gap,fixed,0,95,325.4560298919678,27986,123
VFR400_60_10_Gap,fixed,0,96,334.18218302726746,27986,123
VFR400_60_10_Gap,fixed,0,97,340.2917881011963,27986,123
VFR400_60_10_Gap,fixed,0,98,343.93653202056885,27986,123
VFR400_60_10_Gap,fixed,0,99,347.4517152309418,27986,123
VFR400_60_10_Gap,fixed,0,100,353.30421209335327,27986,123
VFR400_60_10_Gap,fixed,0,101,359.02809715270996,27986,123
